individual_id,deployment_id,tag_id,study_id,sensor_type_id,individual_local_identifier,tag_local_identifier,individual_taxon_canonical_name,acceleration_x,acceleration_y,acceleration_z,activity_count,comments,external_temperature,gps_satellite_count,ground_speed,gsm_signal_strength,height_above_ellipsoid,import_marked_outlier,location_lat,location_long,tag_voltage,timestamp,event_id,visible
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,57,"STBU02",23.0,,,6,,,7.108,39.317382,4120.0,2016-01-02 03:00:00.000,1120170067,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,10,"STBU02",27.0,,,15,,,7.072199,39.311383,4060.0,2016-01-02 04:39:00.000,1120202197,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,10,"STBU02",26.0,,,15,,,7.072116,39.311383,4060.0,2016-01-02 04:41:00.000,1120202198,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,10,"STBU02",27.0,,,15,,,7.071982,39.3114,4060.0,2016-01-02 04:43:00.000,1120202199,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,10,"STBU02",27.0,,,15,,,7.071649,39.3115,4060.0,2016-01-02 04:44:00.000,1120202200,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,433,"STBU02",33.0,,,21,,,7.0531,39.31345,4140.0,2016-01-02 06:00:00.000,1120611486,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,433,"STBU02",27.0,,,21,,,7.047483,39.487566,4140.0,2016-01-02 09:00:00.000,1120611487,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,433,"STBU02",30.0,,,21,,,7.253183,39.373649,4140.0,2016-01-02 12:00:00.000,1120611488,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,433,"STBU02",26.0,,,21,,,7.205216,39.354683,4140.0,2016-01-02 15:00:00.000,1120611489,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,103,"STBU02",29.0,,,10,,,7.1068,39.316,4120.0,2016-01-02 18:00:00.000,1120948694,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,103,"STBU02",28.0,,,10,,,7.106883,39.315916,4120.0,2016-01-02 21:00:00.000,1120948695,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,103,"STBU02",26.0,,,10,,,7.10695,39.316266,4120.0,2016-01-03 00:00:00.000,1120948696,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,103,"STBU02",25.0,,,10,,,7.106916,39.316016,4120.0,2016-01-03 03:00:00.000,1120948697,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,341,"STBU02",30.0,,,11,,,7.090566,39.317749,4140.0,2016-01-03 06:00:00.000,1121509566,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,341,"STBU02",30.0,,,11,,,7.060216,39.276716,4140.0,2016-01-03 09:00:00.000,1121509567,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,341,"STBU02",32.0,,,11,,,7.042483,39.299249,4140.0,2016-01-03 12:00:00.000,1121509568,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,341,"STBU02",29.0,,,11,,,7.061383,39.284499,4140.0,2016-01-03 15:00:00.000,1121509569,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,84,"STBU02",28.0,,,11,,,7.103,39.30705,4110.0,2016-01-03 18:00:00.000,1121821055,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,84,"STBU02",26.0,,,11,,,7.10325,39.306966,4110.0,2016-01-03 21:00:00.000,1121821056,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,84,"STBU02",24.0,,,11,,,7.103,39.307383,4110.0,2016-01-04 00:00:00.000,1121821057,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,84,"STBU02",24.0,,,11,,,7.102916,39.30735,4110.0,2016-01-04 03:00:00.000,1121821058,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",30.0,,,15,,,7.052583,39.307083,4110.0,2016-01-04 06:00:00.000,1123661446,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",38.0,,,15,,,7.042199,39.3029,4110.0,2016-01-04 09:00:00.000,1123661447,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",34.0,,,15,,,7.042349,39.302433,4110.0,2016-01-04 12:00:00.000,1123661448,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",28.0,,,15,,,7.062216,39.304233,4110.0,2016-01-04 15:00:00.000,1123661449,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,600,"STBU02",28.0,,,15,,,7.107233,39.317916,4110.0,2016-01-04 18:00:00.000,1123661458,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,600,"STBU02",28.0,,,15,,,7.10715,39.317782,4110.0,2016-01-04 21:00:00.000,1123661459,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,600,"STBU02",26.0,,,15,,,7.10715,39.317799,4110.0,2016-01-05 00:00:00.000,1123661460,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,600,"STBU02",25.0,,,15,,,7.1073,39.317732,4110.0,2016-01-05 03:00:00.000,1123661461,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,474,"STBU02",32.0,,,0,,,7.081666,39.330466,4140.0,2016-01-05 06:00:00.000,1124824769,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,474,"STBU02",26.0,,,0,,,6.9761,39.240116,4140.0,2016-01-05 09:00:00.000,1124824770,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,474,"STBU02",37.0,,,0,,,7.076766,39.317582,4140.0,2016-01-05 12:00:00.000,1124824771,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,474,"STBU02",30.0,,,0,,,7.075049,39.317049,4140.0,2016-01-05 15:00:00.000,1124824772,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,70,"STBU02",28.0,,,7,,,7.10605,39.313416,4110.0,2016-01-05 18:00:00.000,1125323009,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,70,"STBU02",26.0,,,7,,,7.106116,39.31365,4110.0,2016-01-05 21:00:00.000,1125323010,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,70,"STBU02",26.0,,,7,,,7.10625,39.314116,4110.0,2016-01-06 00:00:00.000,1125323011,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,70,"STBU02",25.0,,,7,,,7.106283,39.313716,4110.0,2016-01-06 03:00:00.000,1125323012,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",31.0,,,10,,,7.069216,39.319732,4140.0,2016-01-06 06:00:00.000,1127416820,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",21.0,,,10,,,6.996049,39.514116,4140.0,2016-01-06 09:00:00.000,1127416821,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",24.0,,,10,,,7.079432,40.223016,4140.0,2016-01-06 12:00:00.000,1127416822,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",30.0,,,10,,,7.058633,40.544683,4140.0,2016-01-06 15:00:00.000,1127416823,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",26.0,,,9,,,7.066466,40.539699,4140.0,2016-01-06 18:00:00.000,1127416828,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",28.0,,,9,,,7.0629,40.587616,4140.0,2016-01-06 21:00:00.000,1127416829,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",27.0,,,9,,,7.0629,40.587649,4140.0,2016-01-07 00:00:00.000,1127416830,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",26.0,,,9,,,7.062883,40.587633,4140.0,2016-01-07 03:00:00.000,1127416831,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",35.0,,,11,,,7.057283,40.592533,4140.0,2016-01-07 06:00:00.000,1127416824,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",42.0,,,11,,,7.059,40.592149,4140.0,2016-01-07 09:00:00.000,1127416825,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",38.0,,,11,,,7.023432,40.61475,4140.0,2016-01-07 12:00:00.000,1127416826,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",32.0,,,11,,,7.058216,40.573366,4140.0,2016-01-07 15:00:00.000,1127416827,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",28.0,,,10,,,7.058233,40.573366,4140.0,2016-01-07 18:00:00.000,1127416836,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",27.0,,,10,,,7.058183,40.573282,4140.0,2016-01-07 21:01:00.000,1127416837,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",26.0,,,10,,,7.058216,40.573316,4140.0,2016-01-08 00:01:00.000,1127416838,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",26.0,,,10,,,7.0583,40.573432,4140.0,2016-01-08 03:00:00.000,1127416839,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,1568,"STBU02",38.0,,,11,,,7.026582,40.609366,4140.0,2016-01-08 06:00:00.000,1127416832,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,1568,"STBU02",31.0,,,11,,,7.060333,40.602116,4140.0,2016-01-08 09:00:00.000,1127416833,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,1568,"STBU02",41.0,,,11,,,7.15595,40.709216,4140.0,2016-01-08 12:00:00.000,1127416834,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,1568,"STBU02",29.0,,,11,,,7.168516,40.70355,4140.0,2016-01-08 15:00:00.000,1127416835,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,69,"STBU02",28.0,,,11,,,7.168499,40.7034,4110.0,2016-01-08 18:00:00.000,1127728809,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,69,"STBU02",27.0,,,11,,,7.168482,40.70345,4110.0,2016-01-08 21:00:00.000,1127728810,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,69,"STBU02",27.0,,,11,,,7.168649,40.7036,4110.0,2016-01-09 00:00:00.000,1127728811,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,69,"STBU02",25.0,,,11,,,7.168832,40.70355,4110.0,2016-01-09 03:00:00.000,1127728812,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,458,"STBU02",34.0,,,16,,,7.156766,40.698199,4140.0,2016-01-09 06:00:00.000,1128158617,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,458,"STBU02",36.0,,,16,,,7.155016,40.692433,4140.0,2016-01-09 09:00:00.000,1128158618,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,458,"STBU02",43.0,,,16,,,7.162566,40.662133,4140.0,2016-01-09 12:00:00.000,1128158619,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,458,"STBU02",31.0,,,16,,,7.178482,40.684533,4140.0,2016-01-09 15:00:00.000,1128158620,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,90,"STBU02",28.0,,,17,,,7.180849,40.687066,4120.0,2016-01-09 18:00:00.000,1128577527,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,90,"STBU02",28.0,,,17,,,7.173699,40.674599,4120.0,2016-01-09 21:00:00.000,1128577528,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,90,"STBU02",28.0,,,17,,,7.173866,40.674499,4120.0,2016-01-10 00:00:00.000,1128577529,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,90,"STBU02",27.0,,,17,,,7.174316,40.674649,4120.0,2016-01-10 03:00:00.000,1128577530,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",40.0,,,9,,,7.176616,40.653633,4120.0,2016-01-10 06:00:00.000,1129155515,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",37.0,,,9,,,7.223649,40.70955,4120.0,2016-01-10 09:00:00.000,1129155516,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",44.0,,,9,,,7.231999,40.71465,4120.0,2016-01-10 12:00:00.000,1129155517,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",30.0,,,9,,,7.236966,40.672566,4120.0,2016-01-10 15:00:00.000,1129155518,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,566,"STBU02",26.0,,,9,,,7.235966,40.673549,4120.0,2016-01-10 18:00:00.000,1129155511,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,566,"STBU02",28.0,,,9,,,7.235966,40.673582,4120.0,2016-01-10 21:00:00.000,1129155512,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,566,"STBU02",27.0,,,9,,,7.235716,40.673732,4120.0,2016-01-11 00:00:00.000,1129155513,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,566,"STBU02",27.0,,,9,,,7.236099,40.673432,4120.0,2016-01-11 03:00:00.000,1129155514,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",31.0,,,8,,,7.236316,40.689299,4120.0,2016-01-11 06:00:00.000,1129940503,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",36.0,,,8,,,7.240816,40.681266,4120.0,2016-01-11 09:00:00.000,1129940504,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",38.0,,,8,,,7.236666,40.682966,4120.0,2016-01-11 12:00:00.000,1129940505,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",31.0,,,8,,,7.235999,40.675182,4120.0,2016-01-11 15:00:00.000,1129940506,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,544,"STBU02",28.0,,,8,,,7.235999,40.675116,4120.0,2016-01-11 18:00:00.000,1129940499,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,544,"STBU02",28.0,,,8,,,7.236483,40.674999,4120.0,2016-01-11 21:00:00.000,1129940500,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,544,"STBU02",29.0,,,8,,,7.236249,40.675116,4120.0,2016-01-12 00:00:00.000,1129940501,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,544,"STBU02",23.0,,,8,,,7.235983,40.675132,4120.0,2016-01-12 03:00:00.000,1129940502,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",31.0,,,8,,,7.2082,40.685833,4140.0,2016-01-12 06:00:00.000,1131772254,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",39.0,,,8,,,7.214333,40.674416,4140.0,2016-01-12 09:00:00.000,1131772255,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",45.0,,,8,,,7.211916,40.678516,4140.0,2016-01-12 12:00:00.000,1131772256,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",34.0,,,8,,,7.236049,40.674282,4140.0,2016-01-12 15:00:00.000,1131772257,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",30.0,,,7,,,7.236083,40.674282,4140.0,2016-01-12 18:00:00.000,1131772250,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",28.0,,,7,,,7.236066,40.674232,4140.0,2016-01-12 21:00:00.000,1131772251,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",28.0,,,7,,,7.236116,40.674316,4140.0,2016-01-13 00:00:00.000,1131772252,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",29.0,,,7,,,7.236183,40.674099,4140.0,2016-01-13 03:00:00.000,1131772253,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",33.0,,,9,,,7.227482,40.625316,4140.0,2016-01-13 06:00:00.000,1131772268,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",47.0,,,9,,,7.25345,40.714716,4140.0,2016-01-13 09:00:00.000,1131772269,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",39.0,,,9,,,7.252933,40.716,4140.0,2016-01-13 12:00:00.000,1131772270,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",31.0,,,9,,,7.236683,40.674649,4140.0,2016-01-13 15:00:00.000,1131772271,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",29.0,,,9,,,7.234483,40.671216,4140.0,2016-01-13 18:00:00.000,1131772264,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",28.0,,,9,,,7.234599,40.671349,4140.0,2016-01-13 21:00:00.000,1131772265,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",28.0,,,9,,,7.234549,40.671199,4140.0,2016-01-14 00:00:00.000,1131772266,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",29.0,,,9,,,7.234899,40.671366,4140.0,2016-01-14 03:00:00.000,1131772267,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,1415,"STBU02",30.0,,,8,,,7.229932,40.627832,4140.0,2016-01-14 06:00:00.000,1131772246,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,1415,"STBU02",42.0,,,8,,,7.203233,40.571532,4140.0,2016-01-14 09:00:00.000,1131772247,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,1415,"STBU02",29.0,,,8,,,7.1607,40.689049,4140.0,2016-01-14 12:00:00.000,1131772248,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,1415,"STBU02",32.0,,,8,,,7.183866,40.691749,4140.0,2016-01-14 15:00:00.000,1131772249,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",30.0,,,14,,,7.183666,40.691699,4120.0,2016-01-14 18:00:00.000,1140412579,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",29.0,,,14,,,7.183683,40.691616,4120.0,2016-01-14 21:00:00.000,1140412580,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",30.0,,,14,,,7.183433,40.691916,4120.0,2016-01-15 00:00:00.000,1140412581,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",28.0,,,14,,,7.184116,40.692033,4120.0,2016-01-15 03:00:00.000,1140412582,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",30.0,,,13,,,7.180616,40.705416,4120.0,2016-01-15 06:00:00.000,1140412563,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",26.0,,,13,,,6.969633,40.539549,4120.0,2016-01-15 09:00:00.000,1140412564,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",32.0,,,13,,,7.007883,40.385766,4120.0,2016-01-15 12:00:00.000,1140412565,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",25.0,,,13,,,7.022966,40.380016,4120.0,2016-01-15 15:00:00.000,1140412566,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",28.0,,,13,,,7.023016,40.379416,4120.0,2016-01-15 18:00:00.000,1140412521,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",29.0,,,13,,,7.022949,40.380016,4120.0,2016-01-15 21:00:00.000,1140412522,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",27.0,,,13,,,7.022966,40.380066,4120.0,2016-01-16 00:01:00.000,1140412523,true
